region_schema,region_parent,region_child,agerange,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10
admin_1,lv,lv-046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,68,68,67,69,77,80,80
admin_1,lv,lv-047,,340,340,,,358,,,,,,,,,,,,,,,,,,,,,,507,510,512,520,549,562,563,581,586,592,600,621,637,637
admin_1,lv,lv-049,,,,53,53,91,215,217,220,233,237,238,242,244,244,244,248,249,255,257,277,279,285,285,287,292,293,296,296,298,302,309,311,310,,,,,,,
admin_1,lv,lv-052,,285,296,320,320,343,369,372,383,398,408,416,428,436,438,446,460,470,479,,,,,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-054,,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,46,48,48,49,49,62,63,71,71
admin_1,lv,lv-061,,21,21,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-062,,254,266,289,289,307,337,337,341,347,357,371,379,386,390,398,407,415,,,,,458,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-065,,,,,,,,,,,27,35,35,37,38,39,42,48,52,54,54,54,54,65,69,69,69,69,70,71,78,84,85,85,85,86,90,93,,105,105
admin_1,lv,lv-068,,194,198,206,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-069,,,,,,,98,99,102,106,126,146,156,169,171,175,177,182,186,192,205,210,214,218,226,227,,,,,,,,,,,,,,,
admin_1,lv,lv-073,,,,,,,,,,,,,,,,,,,,,,,,,,141,141,,,,161,176,194,195,202,202,203,237,256,270,270
admin_1,lv,lv-076,,,,,,,,,,29,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-078,,,,,,,,,,,,,,,,,,,,,,,,,79,80,80,,,,,,,,,,,,,,
admin_1,lv,lv-079,,,,,,,,,,,,,,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,183,186,190,194,198,203,215,215
admin_1,lv,lv-081,,,,,,,,,,,,,,,,,17,18,18,18,18,18,18,20,20,21,22,22,22,,,,,,,,,,,,
admin_1,lv,lv-082,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,
admin_1,lv,lv-085,,,,,,,,,,,,,,,,,,,39,42,46,48,51,54,55,57,57,58,59,59,64,74,78,78,79,80,80,83,86,88,88
admin_1,lv,lv-086,,129,136,144,144,146,157,157,157,159,162,167,168,169,169,174,183,187,,196,,,,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-087,,246,253,263,263,275,313,315,317,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-095,,,,,,,,171,171,175,178,182,190,191,195,,208,216,226,232,236,237,245,251,257,266,269,274,279,286,294,312,,,,,,,,,
admin_1,lv,lv-097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,567,573,589,594,603,614,640,689,689
admin_1,lv,lv-103,,,,,,,,,,,,,,,,,,,,,,,,,21,22,22,23,23,23,28,32,32,32,32,34,34,37,38,42,42
admin_1,lv,lv-108,,,,,,,,,,,,,,,,,,,,,,,,45,47,52,52,52,52,53,54,62,63,63,64,67,67,,,,
admin_1,lv,lv-110,,,,,,,,,,,,14,15,15,15,16,17,17,,,,,,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-dgv,,1779,1809,1885,1885,2022,2330,2379,2422,2500,2591,2678,2776,2905,2917,2973,3187,3292,3401,3495,3553,3559,3621,3729,3865,3931,3977,4030,4078,4124,4241,4379,4398,4425,4447,4497,4557,4676,4800,4927,4927
admin_1,lv,lv-jel,,355,487,509,509,521,576,586,625,655,685,707,727,746,755,787,855,896,920,937,968,985,1005,1038,1073,,1111,1124,1137,1163,,,,,,,,,,,
admin_1,lv,lv-jkb,,,,,,260,323,329,333,346,372,387,397,410,410,419,431,462,484,502,526,537,558,571,615,647,657,673,675,677,719,765,811,825,850,862,870,924,985,1017,1017
admin_1,lv,lv-jur,,450,465,487,487,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-rez,,,,253,253,279,300,303,312,325,342,353,359,389,389,404,428,455,487,526,542,559,586,614,660,679,696,713,737,765,813,903,924,941,956,992,1020,1079,1126,1180,1180
admin_1,lv,lv-rix,,7724,7959,8217,8217,8613,9237,9315,9608,9874,10153,10419,10687,10865,10992,11225,,,12252,,12757,12940,13371,,,,,,,,,,,,,,,,,,
admin_1,lv,lv-ven,,,,,,,,,,,,,,,,,272,294,297,307,,,,,,,,,,,,,,,,,,,,,
